"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","higherClassification","kingdom","phylum","class","order","family","scientificName","simplifiedName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","associatedCollectors","recordNumber","eventDate","eventDate2","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","behavior","vitality","fieldNumber","eventID","informationWithheld","dataGeneralizations","dynamicProperties","associatedOccurrences","associatedSequences","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","preparations","locationID","continent","waterBody","islandGroup","island","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","OG_geodeticDatum","geodeticDatum_translated_to.WGS83","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey.dbpk","collID","recordID","references","period","sampled"
1560057,"UCR","","","PreservedSpecimen","UCR-BPS-140382","UCR0083372","UCR-140382","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","","8370","3/15/04","",2004,3,15,75,NA,"3/15/04","Common.","Open area with weedy grasses and much Lupinus nanus.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Luis Obispo","","edge of Nipomo Mesa overlooking Cienaga Valley, along CA Hwy 1 (Mesa View Dr.), 0.3 mile north of Halcyon Rd","",0,NA,35.08333,-120.585,"","",NA,"","","","Collector GPS","","",76,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-140382",3,"7f00199b-fe25-4c94-887e-49324be7467a","https://cch2.org/portal/collections/individual/index.php?occid=1560057","Post-2000","y"
1591417,"UCR","","","PreservedSpecimen","UCR-BPS-171635","UCR0083360","UCR-171635","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Margaret R. Mulligan","Joe Barth","1247","7/26/05","",2005,7,26,207,NA,"7/26/05","Annual, occassional, 1 m tall. Geology: Sandy granitic soils in floodplain of river.","Near old gravel pits in the Sweetwater River Floodplain; with Platanus racemosa, Quercus agrifolia, Sambucus mexicana, Salix spp., Heterotheca grandiflora, Datura wrightti, Bromus diandrus.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering and Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","McGinty Mountain Ecological Reserve (California Fish & Game). SE of city El Cajon. SE of intersection of Willow Glen Dr and Hillsdale Road. San Diego Atlas Square R14","",0,NA,32.75531,-116.9015,"","",NA,"","","","Collector GPS","","",116,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-171635",3,"f1887c78-70c6-405b-bd84-1bd577e6acca","https://cch2.org/portal/collections/individual/index.php?occid=1591417","Post-2000","n"
1591452,"UCR","","","PreservedSpecimen","UCR-BPS-171675","UCR0083359","UCR-171675","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Jon P. Rebman","Margaret R. Mulligan & Jim Rocks","11709","4/19/05","",2005,4,19,109,NA,"4/19/05","Annual, flowers purple or white with purple veins; uncommon Geology: granitic substrates","Riparian/Live Oak Woodland with Platanus racemosa, Quercus agrifolia, Sambucus mexicana, Artemisia douglasiana, Bromus diandrus, Heteromeles arbutifolia, Keckiella cordifolia, Salix spp., and Populus fremontii. Granitic substrates.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering and Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","Sycuan Peak Ecological Reserve (California Dept. of Fish & Game): southeast of Dehesa, southwest of Loveland Reservoir; on the lower northeast side of Sycuan Peak, just northeast of the Sloan Ranch. San Diego Atlas Square R16","",0,NA,32.77194,-116.79722,"","",NA,"","","","Collector GPS","","",295,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-171675",3,"f2577eb4-d897-40f6-8045-e97278eb869d","https://cch2.org/portal/collections/individual/index.php?occid=1591452","Post-2000","n"
1588191,"UCR","","","PreservedSpecimen","UCR-BPS-168611","UCR0083361","UCR-168611","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"A.C. Sanders","","31240","6/24/05","",2005,6,24,175,NA,"6/24/05","Uncommon annual in open areas and on roadsides; fls. purple.","Saltmarsh and sandy raised area (upland: at least partially constructed for former military air base) with coastal scrub.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","San Dieguito Lagoon Ecological Reserve (DFG), north edge of reserve along Palm Lane (closed/abandoned) east of San Dieguito Dr. near old airport site","",0,NA,32.96806,-117.25417,"","",NA,"","","","TopoZoneACS","","",0,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-168611",3,"00621965-6a99-4e8c-acae-ea29cf48f234","https://cch2.org/portal/collections/individual/index.php?occid=1588191","Post-2000","n"
1575247,"UCR","","","PreservedSpecimen","UCR-BPS-155407","UCR0083367","UCR-155407","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"A.C. Sanders","T.B. Salvato","31096","6/17/05","",2005,6,17,168,NA,"6/17/05","Scarce annual on roadside; fls. lavender to light purple.","Steep canyon slopes, rocky; chaparral and oak woodland with Quercus agrifolia, Q. engelmannii, Adenostoma fasciculatum, Cneoridium dumosum, Xylococcus bicolor, etc.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","Boden Canyon Ecological Reserve at E end of San Pasqual Valley, along entrance road from Hwy 78 to Clevenger Canyon","",0,NA,33.08528,-116.90167,"","",NA,"","","","TopoZoneACS","","",244,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-155407",3,"dc479a06-9643-475a-ae54-bf43c1d7e1eb","https://cch2.org/portal/collections/individual/index.php?occid=1575247","Post-2000","n"
1572304,"UCR","","","PreservedSpecimen","UCR-BPS-152681","UCR0083369","UCR-152681","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"A.C. Sanders","","29317","3/25/05","",2005,3,25,84,NA,"3/25/05","Common annual, c. 1 m tall, in disturbed soil; fls. yellow to purple.","Disturbed uplands along trail; scattered Eucalyptus groves.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","Batiquitos Lagoon Ecological Reserve, north side east of the I-5 Fwy","",0,NA,33.09194,-117.29917,"","",NA,"","","","TopoZoneACS","","",0,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-152681",3,"f02f3d78-dc7a-4e18-88e1-3951c11334df","https://cch2.org/portal/collections/individual/index.php?occid=1572304","Post-2000","n"
1578414,"UCR","","","PreservedSpecimen","UCR-BPS-159056","UCR0083364","UCR-159056","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"A.C. Sanders","Jennifer Jones","31153","6/22/05","",2005,6,22,173,NA,"6/22/05","Fairly common annual in opens areas and at edge of marsh; fls. of various colors, these purple; plants mostly only in frt.","Dry disturbed areas and edges of brackish lagoon with Typha, Scirpus, etc.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","Buena Vista Lagoon Ecological Reserve (DFG), Carlsbad, north side of lagoon between Carlsbad Blvd. (S-21) and the RR, south of Eaton St.","",0,NA,33.16861,-117.35833,"","",NA,"","","","TopoZoneACS","","",0,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-159056",3,"2e537f07-c469-460f-affd-ca81b046731c","https://cch2.org/portal/collections/individual/index.php?occid=1578414","Post-2000","n"
1602409,"UCR","","","PreservedSpecimen","UCR-BPS-183341","UCR0111501","UCR-183341","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","A.C. Sanders","2019","","","","",NA,"Mitch Provance","","4604","5/27/05","",2005,5,27,147,NA,"5/27/05","","Bouldery granite slopes with coastal sage scrub.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Riverside","","Riverside, Sycamore Canyon, just east of the corner of Canyon Crest Drive and Via Vista","",0,NA,33.94028,-117.33111,"","",NA,"","","","Collector GPS","","",381,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-183341",3,"1fe7a3a7-b42f-40d3-8175-91508f51d445","https://cch2.org/portal/collections/individual/index.php?occid=1602409","Post-2000","y"
1582894,"UCR","","","PreservedSpecimen","UCR-BPS-162834","UCR0083403","UCR-162834","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","9328","4/6/05","",2005,4,6,96,NA,"4/6/05","Common roadside plant throughout the area.","Open grassland used for grazing.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Santa Barbara","","Santa Ynez Mountains, near NW side of Sudden Peak; c. mile 7 of San Miguelito Road at junction with Sudden Road","",0,NA,34.575,-120.51667,"","",NA,"","","","Collector GPS","","",396,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-162834",3,"b92e7172-75f5-489b-be61-de45804f6b99","https://cch2.org/portal/collections/individual/index.php?occid=1582894","Post-2000","y"
1601338,"UCR","","","PreservedSpecimen","UCR-BPS-182144","UCR0083321","UCR-182144","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","11560","10/23/06","",2006,10,23,296,NA,"10/23/06","Locally common. Restricted to a permanently wet, roadside ditch.","Oak woodland.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Amador","","along Calif. Hwy 16, 0.2 mile east of Waits Station, southwest of Plymouth","",0,NA,38.44972,-120.89361,"","",NA,"","","","Collector GPS","","",305,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-182144",3,"c57f42c0-e6e0-4a39-b3fa-e4ca86655fa1","https://cch2.org/portal/collections/individual/index.php?occid=1601338","Post-2000","n"
1591165,"UCR","","","PreservedSpecimen","UCR-BPS-171547","UCR0083322","UCR-171547","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","A.C. Sanders","2006 Apr","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","10092","3/19/06","",2006,3,19,78,NA,"3/19/06","Occasional; disturbed roadside soil.","Marshy pasture with much Ranunculus californicus; wet grassy roadside ditches.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Amador","","Along Calif. Highway 49 just south of Plymouth","",0,NA,38.47056,-120.85278,"","",NA,"","","","Collector GPS","","",323,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-171547",3,"ef434640-eb07-4507-96e8-fe302aabb589","https://cch2.org/portal/collections/individual/index.php?occid=1591165","Post-2000","n"
1590780,"UCR","","","PreservedSpecimen","UCR-BPS-171024","UCR0083396","UCR-171024","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","10062","2/9/06","",2006,2,9,40,NA,"2/9/06","Common; disturbed roadside soil and farm and orchard area.","Occasional oaks adjacent to a commercial orchard area.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Placer","","Clark Tunnel Road and Calif. Highway 193, east of Lincoln","",0,NA,38.88611,-121.20917,"","",NA,"","","","Collector GPS","","",113,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-171024",3,"aa7487d5-ecbf-41cc-9057-3326e77807cc","https://cch2.org/portal/collections/individual/index.php?occid=1590780","Post-2000","y"
1606153,"UCR","","","PreservedSpecimen","UCR-BPS-186697","UCR0083333","UCR-186697","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"T.B. Salvato","Sandra Murcia","2002","3/28/07","",2007,3,28,87,NA,"3/28/07","Common annual in sunny, sandy patches in oak woodland; flowers pale purple.","Mature oak woodland with narrow sandy washes. Dominants are Quercus agrifolia, Rhus ovata, Toxicodendron diversilobum.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Santa Anita Reservoir, proposed 4-acre sediment placement site, east side of the channel and 0.4 mi south of the Elkins Avenue entrance gate","",0,NA,34.16389,-118.02194,"","",NA,"","","","TopozoneTBS","","",640,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-186697",3,"ade38869-119a-4b9b-85c6-c3b25b4a7b87","https://cch2.org/portal/collections/individual/index.php?occid=1606153","Post-2000","y"
1603927,"UCR","","","PreservedSpecimen","UCR-BPS-184833","UCR0083399","UCR-184833","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","11621","3/14/07","",2007,3,14,73,NA,"3/14/07","Common; roadside banks of wet ravine.","Open, treeless grazing land.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sacramento","","Latrobe Rd at Michigan Bar Rd, about 3.5 mi west of Latrobe and 0.3 mi west of the El Dorado County line","",0,NA,38.54,-121.04389,"","",NA,"","","","Collector GPS","","",146,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-184833",3,"38d42125-e06a-4d58-a345-e923531ecc25","https://cch2.org/portal/collections/individual/index.php?occid=1603927","Post-2000","n"
1607550,"UCR","","","PreservedSpecimen","UCR-BPS-188492","UCR0083382","UCR-188492","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","13049","9/30/07","",2007,9,30,273,NA,"9/30/07","Solitary plant growing in a wet ditch.","Orchards and open farmland with irrigation ditches.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sutter","","Sacramento Ave. on the east side of CA-99, junction 1.4 miles north of the Feather River","",0,NA,38.91667,-121.60472,"","",NA,"","","","Collector GPS","","",21,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-188492",3,"04ce6c75-cfe3-4fb2-bb39-998e595c4541","https://cch2.org/portal/collections/individual/index.php?occid=1607550","Post-2000","n"
1612297,"UCR","","","PreservedSpecimen","UCR-BPS-193270","UCR0083341","UCR-193270","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"A.C. Sanders","T.B. Salvato","35372","5/13/08","",2008,5,13,134,NA,"5/13/08","Scarce annual in moist sand along wash; fls. light purple.","Sandy wash on canyon bottom, moist or wet in places; wash scrub with scattered Platanus.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Orange","","Lomas de Santiago, Santiago Canyon above (S of) mouth of Hangman Tree Canyon, just below Modjeska Canyon confluence","",0,NA,33.71778,-117.64806,"","",NA,"","","","GoogleEarthACS","","",366,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-193270",3,"b20c7995-76d3-48e1-8fc7-373429a675ee","https://cch2.org/portal/collections/individual/index.php?occid=1612297","Post-2000","y"
1615905,"UCR","","","PreservedSpecimen","UCR-BPS-197500","UCR0083385","UCR-197500","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","13221","3/22/08","",2008,3,22,82,NA,"3/22/08","Abundant in disturbed roadside soil and in open, grassy flats.","Oak woodland.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Calaveras","","along CA-26, 3.7 miles southwest of Valley Springs at Lime Creek Road","",0,NA,38.15528,-120.85306,"","",NA,"","","","Collector GPS","","",143,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-197500",3,"0473472a-e56f-4b2e-85be-19bc6ca41821","https://cch2.org/portal/collections/individual/index.php?occid=1615905","Post-2000","n"
1620243,"UCR","","","PreservedSpecimen","UCR-BPS-201934","UCR0083402","UCR-201934","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","A.C. Sanders","2008","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","14233","10/9/08","",2008,10,9,283,NA,"10/9/08","Uncommon; a solitary cluster of plants growing with Echinochloa colona at the edge of a walnut orchard. Fls. white to purple.","Vineyard and walnut grove area just east of the Mokelumne River.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Joaquin","","junction of Collier Road and CA-88, 1.1 miles north of the junction of CA-12 and CA-88, NE of Lodi","",0,NA,38.21361,-121.06889,"","",NA,"","","","Collector GPS","","",35,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-201934",3,"e2ea597e-70c7-4832-b5af-32b3f5dba76a","https://cch2.org/portal/collections/individual/index.php?occid=1620243","Post-2000","n"
1616502,"UCR","","","PreservedSpecimen","UCR-BPS-198447","UCR0083381","UCR-198447","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","13137","3/6/08","",2008,3,6,66,NA,"3/6/08","Common in a dense stand of Erodium cicutarium and Senecio vulgaris.","Grassy edge of irrigation ditch in orchard country.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sutter","","Sutter Basin; junction of CA-20 and South Butte Rd, west of Yuba City","",0,NA,39.14306,-121.69833,"","",NA,"","","","Collector GPS","","",19,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-198447",3,"5602ed17-9986-4b67-bd46-63e44e5da20b","https://cch2.org/portal/collections/individual/index.php?occid=1616502","Post-2000","n"
1619773,"UCR","","","PreservedSpecimen","UCR-BPS-201547","UCR0083387","UCR-201547","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","A.C. Sanders","2008","","","","",NA,"George K. Helmkamp","E.A. Helmkamp","14265","10/14/08","",2008,10,14,288,NA,"10/14/08","Common; with much Sorghum halepense in a wet ditch.","Farmland and orchards, with oaks and cottonwoods along irrigation ditches.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering & Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Colusa","","along River Road (generally following the Sacramento River), 8.4 miles north of Colusa","",0,NA,39.31944,-122.01528,"","",NA,"","","","Collector GPS","","",17,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-201547",3,"31ee013c-b328-4816-8025-43e440e1461c","https://cch2.org/portal/collections/individual/index.php?occid=1619773","Post-2000","n"
1653991,"UCR","","","PreservedSpecimen","UCR-BPS-236879","UCR0083357","UCR-236879","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Jon P. Rebman","2009","","","","",NA,"Jeannie Gregory","L. Aerne Hains, E. Piehel, M.A. Hawke","2858","3/31/09","",2009,3,31,90,NA,"3/31/09","Annual, lavender to white flowers, very common.","Granitic, ruderal, fill and dump site, with Hordeum murinum, Medicago polymorpha, Erodium, Bromus, HBrassica geniculata, Glebionis coronaria.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","Santee, just west of terminus of Mast Blvd, half mile north northwest of intersection of Riverford Road and Hwy 67, north of San Diego River, east side of hill with water tank. Square: P13","",0,NA,32.85761,-116.955,"","",NA,"","","","Collector GPS","","",113,NA,NA,NA,NA,"","","","","9/7/24 22:01","UCR-BPS-236879",3,"9a68e128-9717-46e7-9c59-9bbe9a55196a","https://cch2.org/portal/collections/individual/index.php?occid=1653991","Post-2000","n"
